ID,areatype,area,periodyear,periodtype,period,adjusted,laborforce,emplab,unemp,unemprate,sea_adj,areatype_name,areaname
5000367,5,367,2011,3,9,0,4840,4548,292,6,Not Adjusted,City or Town,Norfolk
5000367,5,367,2011,3,10,0,4862,4602,260,5.3,Not Adjusted,City or Town,Norfolk
5000367,5,367,2011,3,11,0,4879,4627,252,5.2,Not Adjusted,City or Town,Norfolk
5000367,5,367,2011,3,12,0,4863,4608,255,5.2,Not Adjusted,City or Town,Norfolk
5000367,5,367,2011,1,0,0,4858,4561,297,6.1,Not Adjusted,City or Town,Norfolk
5000368,5,368,2011,3,1,0,9275,8733,542,5.8,Not Adjusted,City or Town,Sharon
5000368,5,368,2011,3,2,0,9262,8757,505,5.5,Not Adjusted,City or Town,Sharon
5000368,5,368,2011,3,3,0,9295,8829,466,5,Not Adjusted,City or Town,Sharon
5000368,5,368,2011,3,4,0,9303,8835,468,5,Not Adjusted,City or Town,Sharon
5000368,5,368,2011,3,5,0,9293,8814,479,5.2,Not Adjusted,City or Town,Sharon
5000368,5,368,2011,3,6,0,9425,8882,543,5.8,Not Adjusted,City or Town,Sharon
5000368,5,368,2011,3,7,0,9434,8911,523,5.5,Not Adjusted,City or Town,Sharon
5000368,5,368,2011,3,8,0,9465,8973,492,5.2,Not Adjusted,City or Town,Sharon
5000368,5,368,2011,3,9,0,9342,8834,508,5.4,Not Adjusted,City or Town,Sharon
5000368,5,368,2011,3,10,0,9406,8943,463,4.9,Not Adjusted,City or Town,Sharon
5000368,5,368,2011,3,11,0,9429,8994,435,4.6,Not Adjusted,City or Town,Sharon
5000368,5,368,2011,3,12,0,9408,8963,445,4.7,Not Adjusted,City or Town,Sharon
5000368,5,368,2011,1,0,0,9361,8872,489,5.2,Not Adjusted,City or Town,Sharon
5000369,5,369,2011,3,1,0,12313,11435,878,7.1,Not Adjusted,City or Town,Walpole
5000369,5,369,2011,3,2,0,12334,11475,859,7,Not Adjusted,City or Town,Walpole
5000369,5,369,2011,3,3,0,12362,11554,808,6.5,Not Adjusted,City or Town,Walpole
5000369,5,369,2011,3,4,0,12291,11542,749,6.1,Not Adjusted,City or Town,Walpole
5000369,5,369,2011,3,5,0,12228,11495,733,6,Not Adjusted,City or Town,Walpole
5000369,5,369,2011,3,6,0,12400,11600,800,6.5,Not Adjusted,City or Town,Walpole
5000369,5,369,2011,3,7,0,12441,11657,784,6.3,Not Adjusted,City or Town,Walpole
5000369,5,369,2011,3,8,0,12467,11741,726,5.8,Not Adjusted,City or Town,Walpole
5000369,5,369,2011,3,9,0,12329,11594,735,6,Not Adjusted,City or Town,Walpole
5000369,5,369,2011,3,10,0,12399,11731,668,5.4,Not Adjusted,City or Town,Walpole
5000369,5,369,2011,3,11,0,12460,11793,667,5.4,Not Adjusted,City or Town,Walpole
5000369,5,369,2011,3,12,0,12409,11739,670,5.4,Not Adjusted,City or Town,Walpole
5000369,5,369,2011,1,0,0,12369,11613,756,6.1,Not Adjusted,City or Town,Walpole
5000370,5,370,2011,3,1,0,7123,6746,377,5.3,Not Adjusted,City or Town,Westwood
5000370,5,370,2011,3,2,0,7111,6765,346,4.9,Not Adjusted,City or Town,Westwood
5000370,5,370,2011,3,3,0,7130,6823,307,4.3,Not Adjusted,City or Town,Westwood
5000370,5,370,2011,3,4,0,7151,6823,328,4.6,Not Adjusted,City or Town,Westwood
5000370,5,370,2011,3,5,0,7142,6804,338,4.7,Not Adjusted,City or Town,Westwood
5000370,5,370,2011,3,6,0,7250,6857,393,5.4,Not Adjusted,City or Town,Westwood
5000370,5,370,2011,3,7,0,7252,6879,373,5.1,Not Adjusted,City or Town,Westwood
5000370,5,370,2011,3,8,0,7270,6930,340,4.7,Not Adjusted,City or Town,Westwood
5000370,5,370,2011,3,9,0,7178,6829,349,4.9,Not Adjusted,City or Town,Westwood
5000370,5,370,2011,3,10,0,7224,6911,313,4.3,Not Adjusted,City or Town,Westwood
5000370,5,370,2011,3,11,0,7242,6952,290,4,Not Adjusted,City or Town,Westwood
5000370,5,370,2011,3,12,0,7209,6923,286,4,Not Adjusted,City or Town,Westwood
5000370,5,370,2011,1,0,0,7191,6854,337,4.7,Not Adjusted,City or Town,Westwood
5000371,5,371,2011,3,1,0,22518,20319,2199,9.8,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2011,3,2,0,22264,20172,2092,9.4,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2011,3,3,0,22138,20118,2020,9.1,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2011,3,4,0,21879,20035,1844,8.4,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2011,3,5,0,22100,20287,1813,8.2,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2011,3,6,0,23054,21148,1906,8.3,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2011,3,7,0,23209,21395,1814,7.8,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2011,3,8,0,23159,21431,1728,7.5,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2011,3,9,0,22262,20451,1811,8.1,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2011,3,10,0,22260,20608,1652,7.4,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2011,3,11,0,22313,20643,1670,7.5,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2011,3,12,0,22479,20751,1728,7.7,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2011,1,0,0,22469,20613,1856,8.3,Not Adjusted,City or Town,Pittsfield
5000372,5,372,2011,3,1,0,243,231,12,4.9,Not Adjusted,City or Town,Alford
5000372,5,372,2011,3,2,0,244,231,13,5.3,Not Adjusted,City or Town,Alford
5000372,5,372,2011,3,3,0,240,229,11,4.6,Not Adjusted,City or Town,Alford
5000372,5,372,2011,3,4,0,237,227,10,4.2,Not Adjusted,City or Town,Alford
5000372,5,372,2011,3,5,0,241,233,8,3.3,Not Adjusted,City or Town,Alford
5000372,5,372,2011,3,6,0,250,240,10,4,Not Adjusted,City or Town,Alford
5000372,5,372,2011,3,7,0,253,242,11,4.3,Not Adjusted,City or Town,Alford
5000372,5,372,2011,3,8,0,250,243,7,2.8,Not Adjusted,City or Town,Alford
5000372,5,372,2011,3,9,0,238,231,7,2.9,Not Adjusted,City or Town,Alford
5000372,5,372,2011,3,10,0,239,231,8,3.3,Not Adjusted,City or Town,Alford
5000372,5,372,2011,3,11,0,239,231,8,3.3,Not Adjusted,City or Town,Alford
5000372,5,372,2011,3,12,0,245,236,9,3.7,Not Adjusted,City or Town,Alford
5000372,5,372,2011,1,0,0,244,234,10,4.1,Not Adjusted,City or Town,Alford
5000373,5,373,2011,3,1,0,981,876,105,10.7,Not Adjusted,City or Town,Becket
5000373,5,373,2011,3,2,0,977,869,108,11.1,Not Adjusted,City or Town,Becket
5000373,5,373,2011,3,3,0,960,865,95,9.9,Not Adjusted,City or Town,Becket
5000373,5,373,2011,3,4,0,953,864,89,9.3,Not Adjusted,City or Town,Becket
5000373,5,373,2011,3,5,0,965,876,89,9.2,Not Adjusted,City or Town,Becket
5000373,5,373,2011,3,6,0,999,913,86,8.6,Not Adjusted,City or Town,Becket
5000373,5,373,2011,3,7,0,1010,924,86,8.5,Not Adjusted,City or Town,Becket
5000373,5,373,2011,3,8,0,1006,924,82,8.2,Not Adjusted,City or Town,Becket
5000373,5,373,2011,3,9,0,958,879,79,8.2,Not Adjusted,City or Town,Becket
5000373,5,373,2011,3,10,0,962,887,75,7.8,Not Adjusted,City or Town,Becket
5000373,5,373,2011,3,11,0,958,888,70,7.3,Not Adjusted,City or Town,Becket
5000373,5,373,2011,3,12,0,967,894,73,7.5,Not Adjusted,City or Town,Becket
5000373,5,373,2011,1,0,0,974,888,86,8.8,Not Adjusted,City or Town,Becket
5000374,5,374,2011,3,1,0,1993,1805,188,9.4,Not Adjusted,City or Town,Cheshire
5000374,5,374,2011,3,2,0,1982,1793,189,9.5,Not Adjusted,City or Town,Cheshire
5000374,5,374,2011,3,3,0,1987,1795,192,9.7,Not Adjusted,City or Town,Cheshire
5000374,5,374,2011,3,4,0,1940,1789,151,7.8,Not Adjusted,City or Town,Cheshire
5000374,5,374,2011,3,5,0,1951,1812,139,7.1,Not Adjusted,City or Town,Cheshire
5000374,5,374,2011,3,6,0,2019,1883,136,6.7,Not Adjusted,City or Town,Cheshire
5000374,5,374,2011,3,7,0,2032,1899,133,6.5,Not Adjusted,City or Town,Cheshire
5000374,5,374,2011,3,8,0,2030,1903,127,6.3,Not Adjusted,City or Town,Cheshire
5000374,5,374,2011,3,9,0,1946,1816,130,6.7,Not Adjusted,City or Town,Cheshire
5000374,5,374,2011,3,10,0,1950,1830,120,6.2,Not Adjusted,City or Town,Cheshire
5000374,5,374,2011,3,11,0,1966,1836,130,6.6,Not Adjusted,City or Town,Cheshire
5000374,5,374,2011,3,12,0,1992,1844,148,7.4,Not Adjusted,City or Town,Cheshire
5000374,5,374,2011,1,0,0,1983,1834,149,7.5,Not Adjusted,City or Town,Cheshire
5000375,5,375,2011,3,1,0,3614,3304,310,8.6,Not Adjusted,City or Town,Dalton
5000375,5,375,2011,3,2,0,3572,3278,294,8.2,Not Adjusted,City or Town,Dalton
5000375,5,375,2011,3,3,0,3553,3270,283,8,Not Adjusted,City or Town,Dalton
5000375,5,375,2011,3,4,0,3519,3266,253,7.2,Not Adjusted,City or Town,Dalton
5000375,5,375,2011,3,5,0,3546,3311,235,6.6,Not Adjusted,City or Town,Dalton
5000375,5,375,2011,3,6,0,3684,3443,241,6.5,Not Adjusted,City or Town,Dalton
5000375,5,375,2011,3,7,0,3718,3479,239,6.4,Not Adjusted,City or Town,Dalton
5000375,5,375,2011,3,8,0,3712,3484,228,6.1,Not Adjusted,City or Town,Dalton
5000375,5,375,2011,3,9,0,3545,3317,228,6.4,Not Adjusted,City or Town,Dalton
5000375,5,375,2011,3,10,0,3565,3345,220,6.2,Not Adjusted,City or Town,Dalton
5000375,5,375,2011,3,11,0,3581,3351,230,6.4,Not Adjusted,City or Town,Dalton
5000375,5,375,2011,3,12,0,3610,3374,236,6.5,Not Adjusted,City or Town,Dalton
5000375,5,375,2011,1,0,0,3602,3352,250,6.9,Not Adjusted,City or Town,Dalton
5000376,5,376,2011,3,1,0,746,695,51,6.8,Not Adjusted,City or Town,Egremont
5000376,5,376,2011,3,2,0,744,693,51,6.9,Not Adjusted,City or Town,Egremont
5000376,5,376,2011,3,3,0,735,691,44,6,Not Adjusted,City or Town,Egremont
5000376,5,376,2011,3,4,0,731,691,40,5.5,Not Adjusted,City or Town,Egremont
5000376,5,376,2011,3,5,0,741,708,33,4.5,Not Adjusted,City or Town,Egremont
5000376,5,376,2011,3,6,0,764,725,39,5.1,Not Adjusted,City or Town,Egremont
5000376,5,376,2011,3,7,0,760,726,34,4.5,Not Adjusted,City or Town,Egremont
5000376,5,376,2011,3,8,0,761,729,32,4.2,Not Adjusted,City or Town,Egremont
5000376,5,376,2011,3,9,0,719,688,31,4.3,Not Adjusted,City or Town,Egremont
5000376,5,376,2011,3,10,0,719,692,27,3.8,Not Adjusted,City or Town,Egremont
5000376,5,376,2011,3,11,0,720,692,28,3.9,Not Adjusted,City or Town,Egremont
5000376,5,376,2011,3,12,0,735,708,27,3.7,Not Adjusted,City or Town,Egremont
5000376,5,376,2011,1,0,0,739,703,36,4.9,Not Adjusted,City or Town,Egremont
5000377,5,377,2011,3,1,0,3919,3536,383,9.8,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2011,3,2,0,3887,3532,355,9.1,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2011,3,3,0,3806,3477,329,8.6,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2011,3,4,0,3735,3453,282,7.6,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2011,3,5,0,3786,3532,254,6.7,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2011,3,6,0,3946,3662,284,7.2,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2011,3,7,0,3962,3704,258,6.5,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2011,3,8,0,3938,3707,231,5.9,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2011,3,9,0,3756,3519,237,6.3,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2011,3,10,0,3759,3534,225,6,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2011,3,11,0,3732,3508,224,6,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2011,3,12,0,3850,3594,256,6.6,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2011,1,0,0,3840,3563,277,7.2,Not Adjusted,City or Town,Great Barrington
5000378,5,378,2011,3,1,0,400,384,16,4,Not Adjusted,City or Town,Hancock
5000378,5,378,2011,3,2,0,396,382,14,3.5,Not Adjusted,City or Town,Hancock
5000378,5,378,2011,3,3,0,396,380,16,4,Not Adjusted,City or Town,Hancock
5000378,5,378,2011,3,4,0,398,380,18,4.5,Not Adjusted,City or Town,Hancock
5000378,5,378,2011,3,5,0,401,385,16,4,Not Adjusted,City or Town,Hancock
5000378,5,378,2011,3,6,0,419,401,18,4.3,Not Adjusted,City or Town,Hancock
5000378,5,378,2011,3,7,0,424,406,18,4.2,Not Adjusted,City or Town,Hancock
5000378,5,378,2011,3,8,0,421,405,16,3.8,Not Adjusted,City or Town,Hancock
5000378,5,378,2011,3,9,0,403,386,17,4.2,Not Adjusted,City or Town,Hancock
5000378,5,378,2011,3,10,0,405,389,16,4,Not Adjusted,City or Town,Hancock
5000378,5,378,2011,3,11,0,407,390,17,4.2,Not Adjusted,City or Town,Hancock
5000378,5,378,2011,3,12,0,410,392,18,4.4,Not Adjusted,City or Town,Hancock
5000378,5,378,2011,1,0,0,407,390,17,4.2,Not Adjusted,City or Town,Hancock
5000379,5,379,2011,3,1,0,1161,998,163,14,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2011,3,2,0,1145,991,154,13.4,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2011,3,3,0,1145,990,155,13.5,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2011,3,4,0,1120,989,131,11.7,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2011,3,5,0,1119,1003,116,10.4,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2011,3,6,0,1155,1041,114,9.9,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2011,3,7,0,1165,1052,113,9.7,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2011,3,8,0,1165,1053,112,9.6,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2011,3,9,0,1109,1003,106,9.6,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2011,3,10,0,1111,1010,101,9.1,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2011,3,11,0,1124,1013,111,9.9,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2011,3,12,0,1139,1019,120,10.5,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2011,1,0,0,1139,1014,125,11,Not Adjusted,City or Town,Hinsdale
5000380,5,380,2011,3,1,0,1823,1662,161,8.8,Not Adjusted,City or Town,Lanesborough
5000380,5,380,2011,3,2,0,1805,1651,154,8.5,Not Adjusted,City or Town,Lanesborough
5000380,5,380,2011,3,3,0,1796,1645,151,8.4,Not Adjusted,City or Town,Lanesborough
5000380,5,380,2011,3,4,0,1776,1637,139,7.8,Not Adjusted,City or Town,Lanesborough
5000380,5,380,2011,3,5,0,1784,1656,128,7.2,Not Adjusted,City or Town,Lanesborough
5000380,5,380,2011,3,6,0,1856,1730,126,6.8,Not Adjusted,City or Town,Lanesborough
5000380,5,380,2011,3,7,0,1873,1752,121,6.5,Not Adjusted,City or Town,Lanesborough
5000380,5,380,2011,3,8,0,1867,1754,113,6.1,Not Adjusted,City or Town,Lanesborough
5000380,5,380,2011,3,9,0,1787,1673,114,6.4,Not Adjusted,City or Town,Lanesborough
5000380,5,380,2011,3,10,0,1795,1688,107,6,Not Adjusted,City or Town,Lanesborough
5000380,5,380,2011,3,11,0,1803,1690,113,6.3,Not Adjusted,City or Town,Lanesborough
5000380,5,380,2011,3,12,0,1826,1698,128,7,Not Adjusted,City or Town,Lanesborough
5000380,5,380,2011,1,0,0,1816,1686,130,7.2,Not Adjusted,City or Town,Lanesborough
5000382,5,382,2011,3,1,0,3488,3179,309,8.9,Not Adjusted,City or Town,Lee
5000382,5,382,2011,3,2,0,3460,3154,306,8.8,Not Adjusted,City or Town,Lee
5000382,5,382,2011,3,3,0,3432,3141,291,8.5,Not Adjusted,City or Town,Lee
5000382,5,382,2011,3,4,0,3376,3136,240,7.1,Not Adjusted,City or Town,Lee
5000382,5,382,2011,3,5,0,3393,3181,212,6.2,Not Adjusted,City or Town,Lee
5000382,5,382,2011,3,6,0,3530,3313,217,6.1,Not Adjusted,City or Town,Lee
5000382,5,382,2011,3,7,0,3557,3351,206,5.8,Not Adjusted,City or Town,Lee
5000382,5,382,2011,3,8,0,3545,3353,192,5.4,Not Adjusted,City or Town,Lee
5000382,5,382,2011,3,9,0,3385,3189,196,5.8,Not Adjusted,City or Town,Lee
5000382,5,382,2011,3,10,0,3404,3219,185,5.4,Not Adjusted,City or Town,Lee
5000382,5,382,2011,3,11,0,3407,3218,189,5.5,Not Adjusted,City or Town,Lee
5000382,5,382,2011,3,12,0,3465,3245,220,6.3,Not Adjusted,City or Town,Lee
5000382,5,382,2011,1,0,0,3453,3223,230,6.7,Not Adjusted,City or Town,Lee
5000383,5,383,2011,3,1,0,1933,1749,184,9.5,Not Adjusted,City or Town,Lenox
5000383,5,383,2011,3,2,0,1911,1735,176,9.2,Not Adjusted,City or Town,Lenox
5000383,5,383,2011,3,3,0,1910,1745,165,8.6,Not Adjusted,City or Town,Lenox
5000383,5,383,2011,3,4,0,1893,1743,150,7.9,Not Adjusted,City or Town,Lenox
5000383,5,383,2011,3,5,0,1908,1769,139,7.3,Not Adjusted,City or Town,Lenox
5000383,5,383,2011,3,6,0,1980,1827,153,7.7,Not Adjusted,City or Town,Lenox
5000383,5,383,2011,3,7,0,1983,1837,146,7.4,Not Adjusted,City or Town,Lenox
5000383,5,383,2011,3,8,0,1981,1843,138,7,Not Adjusted,City or Town,Lenox
5000383,5,383,2011,3,9,0,1885,1753,132,7,Not Adjusted,City or Town,Lenox
5000383,5,383,2011,3,10,0,1896,1768,128,6.8,Not Adjusted,City or Town,Lenox
5000383,5,383,2011,3,11,0,1901,1778,123,6.5,Not Adjusted,City or Town,Lenox
5000383,5,383,2011,3,12,0,1923,1786,137,7.1,Not Adjusted,City or Town,Lenox
5000383,5,383,2011,1,0,0,1926,1778,148,7.7,Not Adjusted,City or Town,Lenox
5000384,5,384,2011,3,1,0,453,426,27,6,Not Adjusted,City or Town,Monterey
5000384,5,384,2011,3,2,0,447,425,22,4.9,Not Adjusted,City or Town,Monterey
5000384,5,384,2011,3,3,0,442,419,23,5.2,Not Adjusted,City or Town,Monterey
5000384,5,384,2011,3,4,0,442,423,19,4.3,Not Adjusted,City or Town,Monterey
5000384,5,384,2011,3,5,0,455,438,17,3.7,Not Adjusted,City or Town,Monterey
5000384,5,384,2011,3,6,0,465,447,18,3.9,Not Adjusted,City or Town,Monterey
5000384,5,384,2011,3,7,0,469,449,20,4.3,Not Adjusted,City or Town,Monterey
5000384,5,384,2011,3,8,0,465,448,17,3.7,Not Adjusted,City or Town,Monterey
5000384,5,384,2011,3,9,0,439,418,21,4.8,Not Adjusted,City or Town,Monterey
5000384,5,384,2011,3,10,0,442,423,19,4.3,Not Adjusted,City or Town,Monterey
5000384,5,384,2011,3,11,0,436,419,17,3.9,Not Adjusted,City or Town,Monterey
5000384,5,384,2011,3,12,0,453,434,19,4.2,Not Adjusted,City or Town,Monterey
5000384,5,384,2011,1,0,0,451,431,20,4.4,Not Adjusted,City or Town,Monterey
5000385,5,385,2011,3,1,0,84,83,1,1.2,Not Adjusted,City or Town,Mount Washington
5000385,5,385,2011,3,2,0,84,83,1,1.2,Not Adjusted,City or Town,Mount Washington
5000385,5,385,2011,3,3,0,85,84,1,1.2,Not Adjusted,City or Town,Mount Washington
5000385,5,385,2011,3,4,0,86,84,2,2.3,Not Adjusted,City or Town,Mount Washington
5000385,5,385,2011,3,5,0,89,86,3,3.4,Not Adjusted,City or Town,Mount Washington
5000385,5,385,2011,3,6,0,91,88,3,3.3,Not Adjusted,City or Town,Mount Washington
5000385,5,385,2011,3,7,0,89,86,3,3.4,Not Adjusted,City or Town,Mount Washington
5000385,5,385,2011,3,8,0,90,87,3,3.3,Not Adjusted,City or Town,Mount Washington
5000385,5,385,2011,3,9,0,86,83,3,3.5,Not Adjusted,City or Town,Mount Washington
5000385,5,385,2011,3,10,0,88,83,5,5.7,Not Adjusted,City or Town,Mount Washington
5000385,5,385,2011,3,11,0,88,84,4,4.5,Not Adjusted,City or Town,Mount Washington
5000385,5,385,2011,3,12,0,88,85,3,3.4,Not Adjusted,City or Town,Mount Washington
5000385,5,385,2011,1,0,0,88,85,3,3.4,Not Adjusted,City or Town,Mount Washington
5000386,5,386,2011,3,1,0,853,789,64,7.5,Not Adjusted,City or Town,New Marlborough
5000386,5,386,2011,3,2,0,851,789,62,7.3,Not Adjusted,City or Town,New Marlborough
5000386,5,386,2011,3,3,0,836,783,53,6.3,Not Adjusted,City or Town,New Marlborough
5000386,5,386,2011,3,4,0,820,782,38,4.6,Not Adjusted,City or Town,New Marlborough
5000386,5,386,2011,3,5,0,835,801,34,4.1,Not Adjusted,City or Town,New Marlborough
5000386,5,386,2011,3,6,0,864,823,41,4.7,Not Adjusted,City or Town,New Marlborough
5000386,5,386,2011,3,7,0,866,827,39,4.5,Not Adjusted,City or Town,New Marlborough
5000386,5,386,2011,3,8,0,864,828,36,4.2,Not Adjusted,City or Town,New Marlborough
5000386,5,386,2011,3,9,0,819,782,37,4.5,Not Adjusted,City or Town,New Marlborough
5000386,5,386,2011,3,10,0,821,787,34,4.1,Not Adjusted,City or Town,New Marlborough
5000386,5,386,2011,3,11,0,822,785,37,4.5,Not Adjusted,City or Town,New Marlborough
5000386,5,386,2011,3,12,0,841,803,38,4.5,Not Adjusted,City or Town,New Marlborough
5000386,5,386,2011,1,0,0,841,798,43,5.1,Not Adjusted,City or Town,New Marlborough
5000387,5,387,2011,3,1,0,820,747,73,8.9,Not Adjusted,City or Town,Otis
5000387,5,387,2011,3,2,0,821,746,75,9.1,Not Adjusted,City or Town,Otis
5000387,5,387,2011,3,3,0,814,745,69,8.5,Not Adjusted,City or Town,Otis
5000387,5,387,2011,3,4,0,800,739,61,7.6,Not Adjusted,City or Town,Otis
5000387,5,387,2011,3,5,0,809,754,55,6.8,Not Adjusted,City or Town,Otis
5000387,5,387,2011,3,6,0,831,775,56,6.7,Not Adjusted,City or Town,Otis
5000387,5,387,2011,3,7,0,832,778,54,6.5,Not Adjusted,City or Town,Otis
5000387,5,387,2011,3,8,0,833,783,50,6,Not Adjusted,City or Town,Otis
5000387,5,387,2011,3,9,0,796,745,51,6.4,Not Adjusted,City or Town,Otis
5000387,5,387,2011,3,10,0,794,747,47,5.9,Not Adjusted,City or Town,Otis
5000387,5,387,2011,3,11,0,799,748,51,6.4,Not Adjusted,City or Town,Otis
5000387,5,387,2011,3,12,0,819,760,59,7.2,Not Adjusted,City or Town,Otis
5000387,5,387,2011,1,0,0,814,756,58,7.1,Not Adjusted,City or Town,Otis
5000388,5,388,2011,3,1,0,488,474,14,2.9,Not Adjusted,City or Town,Peru
5000388,5,388,2011,3,2,0,483,470,13,2.7,Not Adjusted,City or Town,Peru
5000388,5,388,2011,3,3,0,481,470,11,2.3,Not Adjusted,City or Town,Peru
5000388,5,388,2011,3,4,0,483,469,14,2.9,Not Adjusted,City or Town,Peru
5000388,5,388,2011,3,5,0,489,474,15,3.1,Not Adjusted,City or Town,Peru
5000388,5,388,2011,3,6,0,514,494,20,3.9,Not Adjusted,City or Town,Peru
5000388,5,388,2011,3,7,0,517,497,20,3.9,Not Adjusted,City or Town,Peru
5000388,5,388,2011,3,8,0,515,498,17,3.3,Not Adjusted,City or Town,Peru
5000388,5,388,2011,3,9,0,496,476,20,4,Not Adjusted,City or Town,Peru
5000388,5,388,2011,3,10,0,498,480,18,3.6,Not Adjusted,City or Town,Peru
5000388,5,388,2011,3,11,0,498,481,17,3.4,Not Adjusted,City or Town,Peru
5000388,5,388,2011,3,12,0,501,483,18,3.6,Not Adjusted,City or Town,Peru
5000388,5,388,2011,1,0,0,497,481,16,3.2,Not Adjusted,City or Town,Peru
5000389,5,389,2011,3,1,0,769,732,37,4.8,Not Adjusted,City or Town,Richmond
5000389,5,389,2011,3,2,0,761,727,34,4.5,Not Adjusted,City or Town,Richmond
5000389,5,389,2011,3,3,0,755,723,32,4.2,Not Adjusted,City or Town,Richmond
5000389,5,389,2011,3,4,0,758,726,32,4.2,Not Adjusted,City or Town,Richmond
5000389,5,389,2011,3,5,0,773,739,34,4.4,Not Adjusted,City or Town,Richmond
5000389,5,389,2011,3,6,0,804,766,38,4.7,Not Adjusted,City or Town,Richmond
5000389,5,389,2011,3,7,0,814,774,40,4.9,Not Adjusted,City or Town,Richmond
5000389,5,389,2011,3,8,0,808,773,35,4.3,Not Adjusted,City or Town,Richmond
5000389,5,389,2011,3,9,0,768,731,37,4.8,Not Adjusted,City or Town,Richmond
