ID,areatype,area,periodyear,periodtype,period,adjusted,laborforce,emplab,unemp,unemprate,sea_adj,areatype_name,areaname
5000481,5,481,2010,3,7,0,8532,7663,869,10.2,Not Adjusted,City or Town,Webster
5000481,5,481,2010,3,8,0,8581,7725,856,10,Not Adjusted,City or Town,Webster
5000481,5,481,2010,3,9,0,8506,7660,846,9.9,Not Adjusted,City or Town,Webster
5000481,5,481,2010,3,10,0,8519,7719,800,9.4,Not Adjusted,City or Town,Webster
5000481,5,481,2010,3,11,0,8561,7746,815,9.5,Not Adjusted,City or Town,Webster
5000481,5,481,2010,3,12,0,8549,7745,804,9.4,Not Adjusted,City or Town,Webster
5000481,5,481,2010,1,0,0,8548,7669,879,10.3,Not Adjusted,City or Town,Webster
5000482,5,482,2010,3,1,0,7536,6803,733,9.7,Not Adjusted,City or Town,Charlton
5000482,5,482,2010,3,2,0,7546,6819,727,9.6,Not Adjusted,City or Town,Charlton
5000482,5,482,2010,3,3,0,7535,6833,702,9.3,Not Adjusted,City or Town,Charlton
5000482,5,482,2010,3,4,0,7512,6882,630,8.4,Not Adjusted,City or Town,Charlton
5000482,5,482,2010,3,5,0,7470,6875,595,8,Not Adjusted,City or Town,Charlton
5000482,5,482,2010,3,6,0,7550,6963,587,7.8,Not Adjusted,City or Town,Charlton
5000482,5,482,2010,3,7,0,7516,6915,601,8,Not Adjusted,City or Town,Charlton
5000482,5,482,2010,3,8,0,7506,6960,546,7.3,Not Adjusted,City or Town,Charlton
5000482,5,482,2010,3,9,0,7408,6877,531,7.2,Not Adjusted,City or Town,Charlton
5000482,5,482,2010,3,10,0,7428,6940,488,6.6,Not Adjusted,City or Town,Charlton
5000482,5,482,2010,3,11,0,7477,6959,518,6.9,Not Adjusted,City or Town,Charlton
5000482,5,482,2010,3,12,0,7492,6965,527,7,Not Adjusted,City or Town,Charlton
5000482,5,482,2010,1,0,0,7498,6899,599,8,Not Adjusted,City or Town,Charlton
5000483,5,483,2010,3,1,0,4901,4475,426,8.7,Not Adjusted,City or Town,Douglas
5000483,5,483,2010,3,2,0,4894,4480,414,8.5,Not Adjusted,City or Town,Douglas
5000483,5,483,2010,3,3,0,4897,4497,400,8.2,Not Adjusted,City or Town,Douglas
5000483,5,483,2010,3,4,0,4895,4533,362,7.4,Not Adjusted,City or Town,Douglas
5000483,5,483,2010,3,5,0,4888,4529,359,7.3,Not Adjusted,City or Town,Douglas
5000483,5,483,2010,3,6,0,4951,4587,364,7.4,Not Adjusted,City or Town,Douglas
5000483,5,483,2010,3,7,0,4930,4547,383,7.8,Not Adjusted,City or Town,Douglas
5000483,5,483,2010,3,8,0,4932,4575,357,7.2,Not Adjusted,City or Town,Douglas
5000483,5,483,2010,3,9,0,4872,4519,353,7.2,Not Adjusted,City or Town,Douglas
5000483,5,483,2010,3,10,0,4880,4558,322,6.6,Not Adjusted,City or Town,Douglas
5000483,5,483,2010,3,11,0,4921,4573,348,7.1,Not Adjusted,City or Town,Douglas
5000483,5,483,2010,3,12,0,4913,4580,333,6.8,Not Adjusted,City or Town,Douglas
5000483,5,483,2010,1,0,0,4906,4538,368,7.5,Not Adjusted,City or Town,Douglas
5000484,5,484,2010,3,1,0,6249,5573,676,10.8,Not Adjusted,City or Town,Dudley
5000484,5,484,2010,3,2,0,6202,5584,618,10,Not Adjusted,City or Town,Dudley
5000484,5,484,2010,3,3,0,6217,5602,615,9.9,Not Adjusted,City or Town,Dudley
5000484,5,484,2010,3,4,0,6204,5636,568,9.2,Not Adjusted,City or Town,Dudley
5000484,5,484,2010,3,5,0,6208,5630,578,9.3,Not Adjusted,City or Town,Dudley
5000484,5,484,2010,3,6,0,6275,5697,578,9.2,Not Adjusted,City or Town,Dudley
5000484,5,484,2010,3,7,0,6228,5650,578,9.3,Not Adjusted,City or Town,Dudley
5000484,5,484,2010,3,8,0,6228,5689,539,8.7,Not Adjusted,City or Town,Dudley
5000484,5,484,2010,3,9,0,6157,5630,527,8.6,Not Adjusted,City or Town,Dudley
5000484,5,484,2010,3,10,0,6154,5675,479,7.8,Not Adjusted,City or Town,Dudley
5000484,5,484,2010,3,11,0,6199,5695,504,8.1,Not Adjusted,City or Town,Dudley
5000484,5,484,2010,3,12,0,6227,5700,527,8.5,Not Adjusted,City or Town,Dudley
5000484,5,484,2010,1,0,0,6213,5647,566,9.1,Not Adjusted,City or Town,Dudley
5000485,5,485,2010,3,1,0,8103,7313,790,9.7,Not Adjusted,City or Town,Oxford
5000485,5,485,2010,3,2,0,8075,7326,749,9.3,Not Adjusted,City or Town,Oxford
5000485,5,485,2010,3,3,0,8088,7352,736,9.1,Not Adjusted,City or Town,Oxford
5000485,5,485,2010,3,4,0,8094,7404,690,8.5,Not Adjusted,City or Town,Oxford
5000485,5,485,2010,3,5,0,8093,7395,698,8.6,Not Adjusted,City or Town,Oxford
5000485,5,485,2010,3,6,0,8184,7487,697,8.5,Not Adjusted,City or Town,Oxford
5000485,5,485,2010,3,7,0,8087,7421,666,8.2,Not Adjusted,City or Town,Oxford
5000485,5,485,2010,3,8,0,8103,7472,631,7.8,Not Adjusted,City or Town,Oxford
5000485,5,485,2010,3,9,0,8009,7386,623,7.8,Not Adjusted,City or Town,Oxford
5000485,5,485,2010,3,10,0,8030,7449,581,7.2,Not Adjusted,City or Town,Oxford
5000485,5,485,2010,3,11,0,8075,7475,600,7.4,Not Adjusted,City or Town,Oxford
5000485,5,485,2010,3,12,0,8080,7483,597,7.4,Not Adjusted,City or Town,Oxford
5000485,5,485,2010,1,0,0,8086,7414,672,8.3,Not Adjusted,City or Town,Oxford
5000486,5,486,2010,3,1,0,8036,6997,1039,12.9,Not Adjusted,City or Town,Southbridge
5000486,5,486,2010,3,2,0,8054,7015,1039,12.9,Not Adjusted,City or Town,Southbridge
5000486,5,486,2010,3,3,0,8048,7030,1018,12.6,Not Adjusted,City or Town,Southbridge
5000486,5,486,2010,3,4,0,7992,7074,918,11.5,Not Adjusted,City or Town,Southbridge
5000486,5,486,2010,3,5,0,7972,7066,906,11.4,Not Adjusted,City or Town,Southbridge
5000486,5,486,2010,3,6,0,8071,7152,919,11.4,Not Adjusted,City or Town,Southbridge
5000486,5,486,2010,3,7,0,8012,7096,916,11.4,Not Adjusted,City or Town,Southbridge
5000486,5,486,2010,3,8,0,8052,7147,905,11.2,Not Adjusted,City or Town,Southbridge
5000486,5,486,2010,3,9,0,8071,7072,999,12.4,Not Adjusted,City or Town,Southbridge
5000486,5,486,2010,3,10,0,8126,7132,994,12.2,Not Adjusted,City or Town,Southbridge
5000486,5,486,2010,3,11,0,8177,7155,1022,12.5,Not Adjusted,City or Town,Southbridge
5000486,5,486,2010,3,12,0,8179,7160,1019,12.5,Not Adjusted,City or Town,Southbridge
5000486,5,486,2010,1,0,0,8066,7091,975,12.1,Not Adjusted,City or Town,Southbridge
5000487,5,487,2010,3,1,0,4896,4433,463,9.5,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2010,3,2,0,4883,4440,443,9.1,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2010,3,3,0,4888,4458,430,8.8,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2010,3,4,0,4883,4486,397,8.1,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2010,3,5,0,4862,4481,381,7.8,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2010,3,6,0,4909,4534,375,7.6,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2010,3,7,0,4860,4492,368,7.6,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2010,3,8,0,4878,4524,354,7.3,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2010,3,9,0,4836,4476,360,7.4,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2010,3,10,0,4841,4510,331,6.8,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2010,3,11,0,4891,4530,361,7.4,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2010,3,12,0,4886,4533,353,7.2,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2010,1,0,0,4876,4491,385,7.9,Not Adjusted,City or Town,Sturbridge
5000488,5,488,2010,3,1,0,5057,4613,444,8.8,Not Adjusted,City or Town,Sutton
5000488,5,488,2010,3,2,0,5061,4621,440,8.7,Not Adjusted,City or Town,Sutton
5000488,5,488,2010,3,3,0,5076,4639,437,8.6,Not Adjusted,City or Town,Sutton
5000488,5,488,2010,3,4,0,5068,4666,402,7.9,Not Adjusted,City or Town,Sutton
5000488,5,488,2010,3,5,0,5068,4661,407,8,Not Adjusted,City or Town,Sutton
5000488,5,488,2010,3,6,0,5119,4715,404,7.9,Not Adjusted,City or Town,Sutton
5000488,5,488,2010,3,7,0,5067,4672,395,7.8,Not Adjusted,City or Town,Sutton
5000488,5,488,2010,3,8,0,5078,4706,372,7.3,Not Adjusted,City or Town,Sutton
5000488,5,488,2010,3,9,0,5027,4658,369,7.3,Not Adjusted,City or Town,Sutton
5000488,5,488,2010,3,10,0,5034,4695,339,6.7,Not Adjusted,City or Town,Sutton
5000488,5,488,2010,3,11,0,5058,4713,345,6.8,Not Adjusted,City or Town,Sutton
5000488,5,488,2010,3,12,0,5067,4718,349,6.9,Not Adjusted,City or Town,Sutton
5000488,5,488,2010,1,0,0,5065,4673,392,7.7,Not Adjusted,City or Town,Sutton
5000491,5,491,2010,3,1,0,21827,19903,1924,8.8,Not Adjusted,City or Town,Woburn
5000491,5,491,2010,3,2,0,21871,19986,1885,8.6,Not Adjusted,City or Town,Woburn
5000491,5,491,2010,3,3,0,21923,20104,1819,8.3,Not Adjusted,City or Town,Woburn
5000491,5,491,2010,3,4,0,21888,20201,1687,7.7,Not Adjusted,City or Town,Woburn
5000491,5,491,2010,3,5,0,21745,20085,1660,7.6,Not Adjusted,City or Town,Woburn
5000491,5,491,2010,3,6,0,21982,20285,1697,7.7,Not Adjusted,City or Town,Woburn
5000491,5,491,2010,3,7,0,21947,20278,1669,7.6,Not Adjusted,City or Town,Woburn
5000491,5,491,2010,3,8,0,21972,20380,1592,7.2,Not Adjusted,City or Town,Woburn
5000491,5,491,2010,3,9,0,21703,20060,1643,7.6,Not Adjusted,City or Town,Woburn
5000491,5,491,2010,3,10,0,21759,20236,1523,7,Not Adjusted,City or Town,Woburn
5000491,5,491,2010,3,11,0,21831,20322,1509,6.9,Not Adjusted,City or Town,Woburn
5000491,5,491,2010,3,12,0,21743,20289,1454,6.7,Not Adjusted,City or Town,Woburn
5000491,5,491,2010,1,0,0,21849,20177,1672,7.7,Not Adjusted,City or Town,Woburn
5000492,5,492,2010,3,1,0,13393,12391,1002,7.5,Not Adjusted,City or Town,Burlington
5000492,5,492,2010,3,2,0,13429,12460,969,7.2,Not Adjusted,City or Town,Burlington
5000492,5,492,2010,3,3,0,13453,12509,944,7,Not Adjusted,City or Town,Burlington
5000492,5,492,2010,3,4,0,13455,12548,907,6.7,Not Adjusted,City or Town,Burlington
5000492,5,492,2010,3,5,0,13351,12475,876,6.6,Not Adjusted,City or Town,Burlington
5000492,5,492,2010,3,6,0,13512,12593,919,6.8,Not Adjusted,City or Town,Burlington
5000492,5,492,2010,3,7,0,13519,12614,905,6.7,Not Adjusted,City or Town,Burlington
5000492,5,492,2010,3,8,0,13519,12682,837,6.2,Not Adjusted,City or Town,Burlington
5000492,5,492,2010,3,9,0,13357,12504,853,6.4,Not Adjusted,City or Town,Burlington
5000492,5,492,2010,3,10,0,13408,12613,795,5.9,Not Adjusted,City or Town,Burlington
5000492,5,492,2010,3,11,0,13491,12662,829,6.1,Not Adjusted,City or Town,Burlington
5000492,5,492,2010,3,12,0,13425,12632,793,5.9,Not Adjusted,City or Town,Burlington
5000492,5,492,2010,1,0,0,13443,12557,886,6.6,Not Adjusted,City or Town,Burlington
5000493,5,493,2010,3,1,0,8134,7460,674,8.3,Not Adjusted,City or Town,North Reading
5000493,5,493,2010,3,2,0,8152,7493,659,8.1,Not Adjusted,City or Town,North Reading
5000493,5,493,2010,3,3,0,8175,7528,647,7.9,Not Adjusted,City or Town,North Reading
5000493,5,493,2010,3,4,0,8195,7579,616,7.5,Not Adjusted,City or Town,North Reading
5000493,5,493,2010,3,5,0,8150,7538,612,7.5,Not Adjusted,City or Town,North Reading
5000493,5,493,2010,3,6,0,8269,7628,641,7.8,Not Adjusted,City or Town,North Reading
5000493,5,493,2010,3,7,0,8241,7643,598,7.3,Not Adjusted,City or Town,North Reading
5000493,5,493,2010,3,8,0,8237,7668,569,6.9,Not Adjusted,City or Town,North Reading
5000493,5,493,2010,3,9,0,8098,7527,571,7.1,Not Adjusted,City or Town,North Reading
5000493,5,493,2010,3,10,0,8142,7603,539,6.6,Not Adjusted,City or Town,North Reading
5000493,5,493,2010,3,11,0,8173,7626,547,6.7,Not Adjusted,City or Town,North Reading
5000493,5,493,2010,3,12,0,8149,7618,531,6.5,Not Adjusted,City or Town,North Reading
5000493,5,493,2010,1,0,0,8176,7576,600,7.3,Not Adjusted,City or Town,North Reading
5000494,5,494,2010,3,1,0,13276,12333,943,7.1,Not Adjusted,City or Town,Reading
5000494,5,494,2010,3,2,0,13297,12388,909,6.8,Not Adjusted,City or Town,Reading
5000494,5,494,2010,3,3,0,13327,12454,873,6.6,Not Adjusted,City or Town,Reading
5000494,5,494,2010,3,4,0,13353,12510,843,6.3,Not Adjusted,City or Town,Reading
5000494,5,494,2010,3,5,0,13270,12439,831,6.3,Not Adjusted,City or Town,Reading
5000494,5,494,2010,3,6,0,13436,12563,873,6.5,Not Adjusted,City or Town,Reading
5000494,5,494,2010,3,7,0,13421,12569,852,6.3,Not Adjusted,City or Town,Reading
5000494,5,494,2010,3,8,0,13417,12630,787,5.9,Not Adjusted,City or Town,Reading
5000494,5,494,2010,3,9,0,13231,12435,796,6,Not Adjusted,City or Town,Reading
5000494,5,494,2010,3,10,0,13286,12546,740,5.6,Not Adjusted,City or Town,Reading
5000494,5,494,2010,3,11,0,13362,12596,766,5.7,Not Adjusted,City or Town,Reading
5000494,5,494,2010,3,12,0,13280,12574,706,5.3,Not Adjusted,City or Town,Reading
5000494,5,494,2010,1,0,0,13330,12503,827,6.2,Not Adjusted,City or Town,Reading
5000495,5,495,2010,3,1,0,11995,11086,909,7.6,Not Adjusted,City or Town,Stoneham
5000495,5,495,2010,3,2,0,12041,11142,899,7.5,Not Adjusted,City or Town,Stoneham
5000495,5,495,2010,3,3,0,12073,11193,880,7.3,Not Adjusted,City or Town,Stoneham
5000495,5,495,2010,3,4,0,12105,11236,869,7.2,Not Adjusted,City or Town,Stoneham
5000495,5,495,2010,3,5,0,12033,11172,861,7.2,Not Adjusted,City or Town,Stoneham
5000495,5,495,2010,3,6,0,12168,11279,889,7.3,Not Adjusted,City or Town,Stoneham
5000495,5,495,2010,3,7,0,12168,11294,874,7.2,Not Adjusted,City or Town,Stoneham
5000495,5,495,2010,3,8,0,12163,11352,811,6.7,Not Adjusted,City or Town,Stoneham
5000495,5,495,2010,3,9,0,12022,11184,838,7,Not Adjusted,City or Town,Stoneham
5000495,5,495,2010,3,10,0,12066,11284,782,6.5,Not Adjusted,City or Town,Stoneham
5000495,5,495,2010,3,11,0,12106,11327,779,6.4,Not Adjusted,City or Town,Stoneham
5000495,5,495,2010,3,12,0,12033,11303,730,6.1,Not Adjusted,City or Town,Stoneham
5000495,5,495,2010,1,0,0,12081,11238,843,7,Not Adjusted,City or Town,Stoneham
5000496,5,496,2010,3,1,0,12139,11088,1051,8.7,Not Adjusted,City or Town,Wilmington
5000496,5,496,2010,3,2,0,12185,11142,1043,8.6,Not Adjusted,City or Town,Wilmington
5000496,5,496,2010,3,3,0,12190,11194,996,8.2,Not Adjusted,City or Town,Wilmington
5000496,5,496,2010,3,4,0,12181,11240,941,7.7,Not Adjusted,City or Town,Wilmington
5000496,5,496,2010,3,5,0,12118,11175,943,7.8,Not Adjusted,City or Town,Wilmington
5000496,5,496,2010,3,6,0,12239,11285,954,7.8,Not Adjusted,City or Town,Wilmington
5000496,5,496,2010,3,7,0,12226,11299,927,7.6,Not Adjusted,City or Town,Wilmington
5000496,5,496,2010,3,8,0,12207,11355,852,7,Not Adjusted,City or Town,Wilmington
5000496,5,496,2010,3,9,0,12059,11185,874,7.2,Not Adjusted,City or Town,Wilmington
5000496,5,496,2010,3,10,0,12107,11286,821,6.8,Not Adjusted,City or Town,Wilmington
5000496,5,496,2010,3,11,0,12185,11327,858,7,Not Adjusted,City or Town,Wilmington
5000496,5,496,2010,3,12,0,12124,11305,819,6.8,Not Adjusted,City or Town,Wilmington
5000496,5,496,2010,1,0,0,12163,11240,923,7.6,Not Adjusted,City or Town,Wilmington
5000497,5,497,2010,3,1,0,10009,9383,626,6.3,Not Adjusted,City or Town,Winchester
5000497,5,497,2010,3,2,0,10018,9419,599,6,Not Adjusted,City or Town,Winchester
5000497,5,497,2010,3,3,0,10044,9476,568,5.7,Not Adjusted,City or Town,Winchester
5000497,5,497,2010,3,4,0,10107,9536,571,5.6,Not Adjusted,City or Town,Winchester
5000497,5,497,2010,3,5,0,10052,9483,569,5.7,Not Adjusted,City or Town,Winchester
5000497,5,497,2010,3,6,0,10202,9587,615,6,Not Adjusted,City or Town,Winchester
5000497,5,497,2010,3,7,0,10192,9588,604,5.9,Not Adjusted,City or Town,Winchester
5000497,5,497,2010,3,8,0,10187,9626,561,5.5,Not Adjusted,City or Town,Winchester
5000497,5,497,2010,3,9,0,10053,9457,596,5.9,Not Adjusted,City or Town,Winchester
5000497,5,497,2010,3,10,0,10119,9547,572,5.7,Not Adjusted,City or Town,Winchester
5000497,5,497,2010,3,11,0,10155,9583,572,5.6,Not Adjusted,City or Town,Winchester
5000497,5,497,2010,3,12,0,10106,9573,533,5.3,Not Adjusted,City or Town,Winchester
5000497,5,497,2010,1,0,0,10104,9522,582,5.8,Not Adjusted,City or Town,Winchester
5000501,5,501,2010,3,1,0,89309,79971,9338,10.5,Not Adjusted,City or Town,Worcester
5000501,5,501,2010,3,2,0,88955,80146,8809,9.9,Not Adjusted,City or Town,Worcester
5000501,5,501,2010,3,3,0,89017,80367,8650,9.7,Not Adjusted,City or Town,Worcester
5000501,5,501,2010,3,4,0,89253,80873,8380,9.4,Not Adjusted,City or Town,Worcester
5000501,5,501,2010,3,5,0,89422,80791,8631,9.7,Not Adjusted,City or Town,Worcester
5000501,5,501,2010,3,6,0,91055,81781,9274,10.2,Not Adjusted,City or Town,Worcester
5000501,5,501,2010,3,7,0,90349,81126,9223,10.2,Not Adjusted,City or Town,Worcester
5000501,5,501,2010,3,8,0,90473,81692,8781,9.7,Not Adjusted,City or Town,Worcester
5000501,5,501,2010,3,9,0,89438,80805,8633,9.7,Not Adjusted,City or Town,Worcester
5000501,5,501,2010,3,10,0,89363,81481,7882,8.8,Not Adjusted,City or Town,Worcester
5000501,5,501,2010,3,11,0,89763,81757,8006,8.9,Not Adjusted,City or Town,Worcester
5000501,5,501,2010,3,12,0,89641,81822,7819,8.7,Not Adjusted,City or Town,Worcester
5000501,5,501,2010,1,0,0,89670,81051,8619,9.6,Not Adjusted,City or Town,Worcester
5000502,5,502,2010,3,1,0,9003,8188,815,9.1,Not Adjusted,City or Town,Auburn
5000502,5,502,2010,3,2,0,8985,8203,782,8.7,Not Adjusted,City or Town,Auburn
5000502,5,502,2010,3,3,0,9002,8229,773,8.6,Not Adjusted,City or Town,Auburn
5000502,5,502,2010,3,4,0,9013,8301,712,7.9,Not Adjusted,City or Town,Auburn
5000502,5,502,2010,3,5,0,9005,8292,713,7.9,Not Adjusted,City or Town,Auburn
5000502,5,502,2010,3,6,0,9150,8407,743,8.1,Not Adjusted,City or Town,Auburn
5000502,5,502,2010,3,7,0,9096,8345,751,8.3,Not Adjusted,City or Town,Auburn
5000502,5,502,2010,3,8,0,9088,8391,697,7.7,Not Adjusted,City or Town,Auburn
5000502,5,502,2010,3,9,0,8958,8275,683,7.6,Not Adjusted,City or Town,Auburn
5000502,5,502,2010,3,10,0,8986,8353,633,7,Not Adjusted,City or Town,Auburn
5000502,5,502,2010,3,11,0,9035,8375,660,7.3,Not Adjusted,City or Town,Auburn
5000502,5,502,2010,3,12,0,9030,8389,641,7.1,Not Adjusted,City or Town,Auburn
5000502,5,502,2010,1,0,0,9029,8312,717,7.9,Not Adjusted,City or Town,Auburn
5000503,5,503,2010,3,1,0,2537,2316,221,8.7,Not Adjusted,City or Town,Boylston
5000503,5,503,2010,3,2,0,2535,2320,215,8.5,Not Adjusted,City or Town,Boylston
5000503,5,503,2010,3,3,0,2533,2326,207,8.2,Not Adjusted,City or Town,Boylston
5000503,5,503,2010,3,4,0,2539,2352,187,7.4,Not Adjusted,City or Town,Boylston
5000503,5,503,2010,3,5,0,2534,2349,185,7.3,Not Adjusted,City or Town,Boylston
5000503,5,503,2010,3,6,0,2586,2386,200,7.7,Not Adjusted,City or Town,Boylston
5000503,5,503,2010,3,7,0,2573,2374,199,7.7,Not Adjusted,City or Town,Boylston
5000503,5,503,2010,3,8,0,2572,2382,190,7.4,Not Adjusted,City or Town,Boylston
5000503,5,503,2010,3,9,0,2529,2342,187,7.4,Not Adjusted,City or Town,Boylston
5000503,5,503,2010,3,10,0,2540,2368,172,6.8,Not Adjusted,City or Town,Boylston
5000503,5,503,2010,3,11,0,2547,2372,175,6.9,Not Adjusted,City or Town,Boylston
5000503,5,503,2010,3,12,0,2554,2378,176,6.9,Not Adjusted,City or Town,Boylston
5000503,5,503,2010,1,0,0,2548,2355,193,7.6,Not Adjusted,City or Town,Boylston
5000504,5,504,2010,3,1,0,1864,1653,211,11.3,Not Adjusted,City or Town,Brookfield
5000504,5,504,2010,3,2,0,1864,1656,208,11.2,Not Adjusted,City or Town,Brookfield
5000504,5,504,2010,3,3,0,1860,1660,200,10.8,Not Adjusted,City or Town,Brookfield
5000504,5,504,2010,3,4,0,1855,1675,180,9.7,Not Adjusted,City or Town,Brookfield
5000504,5,504,2010,3,5,0,1853,1672,181,9.8,Not Adjusted,City or Town,Brookfield
5000504,5,504,2010,3,6,0,1883,1696,187,9.9,Not Adjusted,City or Town,Brookfield
5000504,5,504,2010,3,7,0,1876,1685,191,10.2,Not Adjusted,City or Town,Brookfield
5000504,5,504,2010,3,8,0,1875,1695,180,9.6,Not Adjusted,City or Town,Brookfield
5000504,5,504,2010,3,9,0,1840,1671,169,9.2,Not Adjusted,City or Town,Brookfield
5000504,5,504,2010,3,10,0,1841,1688,153,8.3,Not Adjusted,City or Town,Brookfield
5000504,5,504,2010,3,11,0,1847,1692,155,8.4,Not Adjusted,City or Town,Brookfield
5000504,5,504,2010,3,12,0,1855,1695,160,8.6,Not Adjusted,City or Town,Brookfield
5000504,5,504,2010,1,0,0,1859,1678,181,9.7,Not Adjusted,City or Town,Brookfield
5000505,5,505,2010,3,1,0,1196,1074,122,10.2,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2010,3,2,0,1190,1073,117,9.8,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2010,3,3,0,1190,1080,110,9.2,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2010,3,4,0,1205,1093,112,9.3,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2010,3,5,0,1197,1091,106,8.9,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2010,3,6,0,1212,1106,106,8.7,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2010,3,7,0,1195,1092,103,8.6,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2010,3,8,0,1199,1099,100,8.3,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2010,3,9,0,1178,1082,96,8.1,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2010,3,10,0,1183,1090,93,7.9,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2010,3,11,0,1189,1096,93,7.8,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2010,3,12,0,1192,1098,94,7.9,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2010,1,0,0,1194,1090,104,8.7,Not Adjusted,City or Town,East Brookfield
5000506,5,506,2010,3,1,0,9550,8672,878,9.2,Not Adjusted,City or Town,Grafton
5000506,5,506,2010,3,2,0,9563,8693,870,9.1,Not Adjusted,City or Town,Grafton
5000506,5,506,2010,3,3,0,9536,8708,828,8.7,Not Adjusted,City or Town,Grafton
5000506,5,506,2010,3,4,0,9541,8773,768,8,Not Adjusted,City or Town,Grafton
5000506,5,506,2010,3,5,0,9507,8765,742,7.8,Not Adjusted,City or Town,Grafton
5000506,5,506,2010,3,6,0,9622,8883,739,7.7,Not Adjusted,City or Town,Grafton
5000506,5,506,2010,3,7,0,9556,8828,728,7.6,Not Adjusted,City or Town,Grafton
5000506,5,506,2010,3,8,0,9571,8879,692,7.2,Not Adjusted,City or Town,Grafton
5000506,5,506,2010,3,9,0,9474,8769,705,7.4,Not Adjusted,City or Town,Grafton
5000506,5,506,2010,3,10,0,9505,8851,654,6.9,Not Adjusted,City or Town,Grafton
5000506,5,506,2010,3,11,0,9533,8873,660,6.9,Not Adjusted,City or Town,Grafton
5000506,5,506,2010,3,12,0,9538,8882,656,6.9,Not Adjusted,City or Town,Grafton
5000506,5,506,2010,1,0,0,9541,8798,743,7.8,Not Adjusted,City or Town,Grafton
5000507,5,507,2010,3,1,0,9377,8621,756,8.1,Not Adjusted,City or Town,Holden
5000507,5,507,2010,3,2,0,9333,8636,697,7.5,Not Adjusted,City or Town,Holden
5000507,5,507,2010,3,3,0,9337,8668,669,7.2,Not Adjusted,City or Town,Holden
5000507,5,507,2010,3,4,0,9347,8719,628,6.7,Not Adjusted,City or Town,Holden
5000507,5,507,2010,3,5,0,9324,8709,615,6.6,Not Adjusted,City or Town,Holden
5000507,5,507,2010,3,6,0,9471,8811,660,7,Not Adjusted,City or Town,Holden
5000507,5,507,2010,3,7,0,9411,8731,680,7.2,Not Adjusted,City or Town,Holden
5000507,5,507,2010,3,8,0,9441,8796,645,6.8,Not Adjusted,City or Town,Holden
5000507,5,507,2010,3,9,0,9358,8705,653,7,Not Adjusted,City or Town,Holden
5000507,5,507,2010,3,10,0,9375,8774,601,6.4,Not Adjusted,City or Town,Holden
5000507,5,507,2010,3,11,0,9423,8808,615,6.5,Not Adjusted,City or Town,Holden
5000507,5,507,2010,3,12,0,9414,8815,599,6.4,Not Adjusted,City or Town,Holden
5000507,5,507,2010,1,0,0,9385,8733,652,6.9,Not Adjusted,City or Town,Holden
5000508,5,508,2010,3,1,0,6417,5793,624,9.7,Not Adjusted,City or Town,Leicester
5000508,5,508,2010,3,2,0,6392,5802,590,9.2,Not Adjusted,City or Town,Leicester
5000508,5,508,2010,3,3,0,6394,5813,581,9.1,Not Adjusted,City or Town,Leicester
5000508,5,508,2010,3,4,0,6419,5893,526,8.2,Not Adjusted,City or Town,Leicester
5000508,5,508,2010,3,5,0,6403,5891,512,8,Not Adjusted,City or Town,Leicester
5000508,5,508,2010,3,6,0,6543,5999,544,8.3,Not Adjusted,City or Town,Leicester
5000508,5,508,2010,3,7,0,6517,5979,538,8.3,Not Adjusted,City or Town,Leicester
5000508,5,508,2010,3,8,0,6489,5986,503,7.8,Not Adjusted,City or Town,Leicester
5000508,5,508,2010,3,9,0,6368,5862,506,7.9,Not Adjusted,City or Town,Leicester
5000508,5,508,2010,3,10,0,6401,5939,462,7.2,Not Adjusted,City or Town,Leicester
5000508,5,508,2010,3,11,0,6401,5938,463,7.2,Not Adjusted,City or Town,Leicester
5000508,5,508,2010,3,12,0,6419,5957,462,7.2,Not Adjusted,City or Town,Leicester
5000508,5,508,2010,1,0,0,6430,5904,526,8.2,Not Adjusted,City or Town,Leicester
5000509,5,509,2010,3,1,0,7710,7002,708,9.2,Not Adjusted,City or Town,Millbury
5000509,5,509,2010,3,2,0,7666,7011,655,8.5,Not Adjusted,City or Town,Millbury
