ID,areatype,area,periodyear,periodtype,period,adjusted,laborforce,emplab,unemp,unemprate,sea_adj,areatype_name,areaname
5000270,5,270,2012,3,10,0,2146,2066,80,3.7,Not Adjusted,City or Town,Sherborn
5000270,5,270,2012,3,11,0,2153,2083,70,3.3,Not Adjusted,City or Town,Sherborn
5000270,5,270,2012,3,12,0,2150,2077,73,3.4,Not Adjusted,City or Town,Sherborn
5000270,5,270,2012,1,0,0,2135,2055,80,3.7,Not Adjusted,City or Town,Sherborn
5000272,5,272,2012,3,1,0,5101,4863,238,4.7,Not Adjusted,City or Town,Southborough
5000272,5,272,2012,3,2,0,5086,4860,226,4.4,Not Adjusted,City or Town,Southborough
5000272,5,272,2012,3,3,0,5088,4887,201,4,Not Adjusted,City or Town,Southborough
5000272,5,272,2012,3,4,0,5099,4894,205,4,Not Adjusted,City or Town,Southborough
5000272,5,272,2012,3,5,0,5114,4901,213,4.2,Not Adjusted,City or Town,Southborough
5000272,5,272,2012,3,6,0,5232,4985,247,4.7,Not Adjusted,City or Town,Southborough
5000272,5,272,2012,3,7,0,5230,4977,253,4.8,Not Adjusted,City or Town,Southborough
5000272,5,272,2012,3,8,0,5221,4976,245,4.7,Not Adjusted,City or Town,Southborough
5000272,5,272,2012,3,9,0,5163,4907,256,5,Not Adjusted,City or Town,Southborough
5000272,5,272,2012,3,10,0,5204,4960,244,4.7,Not Adjusted,City or Town,Southborough
5000272,5,272,2012,3,11,0,5219,4978,241,4.6,Not Adjusted,City or Town,Southborough
5000272,5,272,2012,3,12,0,5200,4958,242,4.7,Not Adjusted,City or Town,Southborough
5000272,5,272,2012,1,0,0,5163,4929,234,4.5,Not Adjusted,City or Town,Southborough
5000273,5,273,2012,3,1,0,3528,3350,178,5,Not Adjusted,City or Town,Stow
5000273,5,273,2012,3,2,0,3533,3362,171,4.8,Not Adjusted,City or Town,Stow
5000273,5,273,2012,3,3,0,3538,3387,151,4.3,Not Adjusted,City or Town,Stow
5000273,5,273,2012,3,4,0,3564,3409,155,4.3,Not Adjusted,City or Town,Stow
5000273,5,273,2012,3,5,0,3557,3401,156,4.4,Not Adjusted,City or Town,Stow
5000273,5,273,2012,3,6,0,3596,3421,175,4.9,Not Adjusted,City or Town,Stow
5000273,5,273,2012,3,7,0,3611,3431,180,5,Not Adjusted,City or Town,Stow
5000273,5,273,2012,3,8,0,3607,3438,169,4.7,Not Adjusted,City or Town,Stow
5000273,5,273,2012,3,9,0,3561,3396,165,4.6,Not Adjusted,City or Town,Stow
5000273,5,273,2012,3,10,0,3593,3434,159,4.4,Not Adjusted,City or Town,Stow
5000273,5,273,2012,3,11,0,3588,3430,158,4.4,Not Adjusted,City or Town,Stow
5000273,5,273,2012,3,12,0,3586,3427,159,4.4,Not Adjusted,City or Town,Stow
5000273,5,273,2012,1,0,0,3572,3407,165,4.6,Not Adjusted,City or Town,Stow
5000274,5,274,2012,3,1,0,8602,8189,413,4.8,Not Adjusted,City or Town,Sudbury
5000274,5,274,2012,3,2,0,8574,8188,386,4.5,Not Adjusted,City or Town,Sudbury
5000274,5,274,2012,3,3,0,8578,8226,352,4.1,Not Adjusted,City or Town,Sudbury
5000274,5,274,2012,3,4,0,8652,8296,356,4.1,Not Adjusted,City or Town,Sudbury
5000274,5,274,2012,3,5,0,8677,8314,363,4.2,Not Adjusted,City or Town,Sudbury
5000274,5,274,2012,3,6,0,8857,8427,430,4.9,Not Adjusted,City or Town,Sudbury
5000274,5,274,2012,3,7,0,8831,8403,428,4.8,Not Adjusted,City or Town,Sudbury
5000274,5,274,2012,3,8,0,8793,8404,389,4.4,Not Adjusted,City or Town,Sudbury
5000274,5,274,2012,3,9,0,8697,8296,401,4.6,Not Adjusted,City or Town,Sudbury
5000274,5,274,2012,3,10,0,8753,8360,393,4.5,Not Adjusted,City or Town,Sudbury
5000274,5,274,2012,3,11,0,8774,8399,375,4.3,Not Adjusted,City or Town,Sudbury
5000274,5,274,2012,3,12,0,8757,8379,378,4.3,Not Adjusted,City or Town,Sudbury
5000274,5,274,2012,1,0,0,8712,8323,389,4.5,Not Adjusted,City or Town,Sudbury
5000281,5,281,2012,3,1,0,14947,13837,1110,7.4,Not Adjusted,City or Town,Milford
5000281,5,281,2012,3,2,0,14910,13834,1076,7.2,Not Adjusted,City or Town,Milford
5000281,5,281,2012,3,3,0,14901,13902,999,6.7,Not Adjusted,City or Town,Milford
5000281,5,281,2012,3,4,0,14797,13909,888,6,Not Adjusted,City or Town,Milford
5000281,5,281,2012,3,5,0,14805,13934,871,5.9,Not Adjusted,City or Town,Milford
5000281,5,281,2012,3,6,0,15141,14178,963,6.4,Not Adjusted,City or Town,Milford
5000281,5,281,2012,3,7,0,15112,14156,956,6.3,Not Adjusted,City or Town,Milford
5000281,5,281,2012,3,8,0,15056,14150,906,6,Not Adjusted,City or Town,Milford
5000281,5,281,2012,3,9,0,14864,13961,903,6.1,Not Adjusted,City or Town,Milford
5000281,5,281,2012,3,10,0,14978,14114,864,5.8,Not Adjusted,City or Town,Milford
5000281,5,281,2012,3,11,0,15010,14179,831,5.5,Not Adjusted,City or Town,Milford
5000281,5,281,2012,3,12,0,15042,14114,928,6.2,Not Adjusted,City or Town,Milford
5000281,5,281,2012,1,0,0,14963,14022,941,6.3,Not Adjusted,City or Town,Milford
5000282,5,282,2012,3,1,0,9565,8842,723,7.6,Not Adjusted,City or Town,Bellingham
5000282,5,282,2012,3,2,0,9622,8906,716,7.4,Not Adjusted,City or Town,Bellingham
5000282,5,282,2012,3,3,0,9648,8959,689,7.1,Not Adjusted,City or Town,Bellingham
5000282,5,282,2012,3,4,0,9626,9007,619,6.4,Not Adjusted,City or Town,Bellingham
5000282,5,282,2012,3,5,0,9688,9064,624,6.4,Not Adjusted,City or Town,Bellingham
5000282,5,282,2012,3,6,0,9786,9112,674,6.9,Not Adjusted,City or Town,Bellingham
5000282,5,282,2012,3,7,0,9699,9031,668,6.9,Not Adjusted,City or Town,Bellingham
5000282,5,282,2012,3,8,0,9724,9093,631,6.5,Not Adjusted,City or Town,Bellingham
5000282,5,282,2012,3,9,0,9667,9046,621,6.4,Not Adjusted,City or Town,Bellingham
5000282,5,282,2012,3,10,0,9708,9112,596,6.1,Not Adjusted,City or Town,Bellingham
5000282,5,282,2012,3,11,0,9687,9090,597,6.2,Not Adjusted,City or Town,Bellingham
5000282,5,282,2012,3,12,0,9711,9070,641,6.6,Not Adjusted,City or Town,Bellingham
5000282,5,282,2012,1,0,0,9678,9028,650,6.7,Not Adjusted,City or Town,Bellingham
5000283,5,283,2012,3,1,0,5089,4637,452,8.9,Not Adjusted,City or Town,Blackstone
5000283,5,283,2012,3,2,0,5126,4669,457,8.9,Not Adjusted,City or Town,Blackstone
5000283,5,283,2012,3,3,0,5132,4700,432,8.4,Not Adjusted,City or Town,Blackstone
5000283,5,283,2012,3,4,0,5087,4723,364,7.2,Not Adjusted,City or Town,Blackstone
5000283,5,283,2012,3,5,0,5121,4752,369,7.2,Not Adjusted,City or Town,Blackstone
5000283,5,283,2012,3,6,0,5180,4777,403,7.8,Not Adjusted,City or Town,Blackstone
5000283,5,283,2012,3,7,0,5149,4736,413,8,Not Adjusted,City or Town,Blackstone
5000283,5,283,2012,3,8,0,5149,4768,381,7.4,Not Adjusted,City or Town,Blackstone
5000283,5,283,2012,3,9,0,5107,4742,365,7.1,Not Adjusted,City or Town,Blackstone
5000283,5,283,2012,3,10,0,5124,4779,345,6.7,Not Adjusted,City or Town,Blackstone
5000283,5,283,2012,3,11,0,5131,4763,368,7.2,Not Adjusted,City or Town,Blackstone
5000283,5,283,2012,3,12,0,5136,4754,382,7.4,Not Adjusted,City or Town,Blackstone
5000283,5,283,2012,1,0,0,5127,4733,394,7.7,Not Adjusted,City or Town,Blackstone
5000284,5,284,2012,3,1,0,16818,15769,1049,6.2,Not Adjusted,City or Town,Franklin
5000284,5,284,2012,3,2,0,16840,15841,999,5.9,Not Adjusted,City or Town,Franklin
5000284,5,284,2012,3,3,0,16861,15924,937,5.6,Not Adjusted,City or Town,Franklin
5000284,5,284,2012,3,4,0,16785,15896,889,5.3,Not Adjusted,City or Town,Franklin
5000284,5,284,2012,3,5,0,16769,15870,899,5.4,Not Adjusted,City or Town,Franklin
5000284,5,284,2012,3,6,0,17036,16030,1006,5.9,Not Adjusted,City or Town,Franklin
5000284,5,284,2012,3,7,0,17087,16097,990,5.8,Not Adjusted,City or Town,Franklin
5000284,5,284,2012,3,8,0,17021,16116,905,5.3,Not Adjusted,City or Town,Franklin
5000284,5,284,2012,3,9,0,16865,15928,937,5.6,Not Adjusted,City or Town,Franklin
5000284,5,284,2012,3,10,0,17044,16161,883,5.2,Not Adjusted,City or Town,Franklin
5000284,5,284,2012,3,11,0,17052,16178,874,5.1,Not Adjusted,City or Town,Franklin
5000284,5,284,2012,3,12,0,17043,16101,942,5.5,Not Adjusted,City or Town,Franklin
5000284,5,284,2012,1,0,0,16936,15993,943,5.6,Not Adjusted,City or Town,Franklin
5000285,5,285,2012,3,1,0,7025,6639,386,5.5,Not Adjusted,City or Town,Holliston
5000285,5,285,2012,3,2,0,7026,6636,390,5.6,Not Adjusted,City or Town,Holliston
5000285,5,285,2012,3,3,0,7045,6673,372,5.3,Not Adjusted,City or Town,Holliston
5000285,5,285,2012,3,4,0,7063,6712,351,5,Not Adjusted,City or Town,Holliston
5000285,5,285,2012,3,5,0,7069,6724,345,4.9,Not Adjusted,City or Town,Holliston
5000285,5,285,2012,3,6,0,7204,6822,382,5.3,Not Adjusted,City or Town,Holliston
5000285,5,285,2012,3,7,0,7201,6806,395,5.5,Not Adjusted,City or Town,Holliston
5000285,5,285,2012,3,8,0,7173,6807,366,5.1,Not Adjusted,City or Town,Holliston
5000285,5,285,2012,3,9,0,7078,6716,362,5.1,Not Adjusted,City or Town,Holliston
5000285,5,285,2012,3,10,0,7125,6775,350,4.9,Not Adjusted,City or Town,Holliston
5000285,5,285,2012,3,11,0,7143,6800,343,4.8,Not Adjusted,City or Town,Holliston
5000285,5,285,2012,3,12,0,7157,6783,374,5.2,Not Adjusted,City or Town,Holliston
5000285,5,285,2012,1,0,0,7109,6741,368,5.2,Not Adjusted,City or Town,Holliston
5000286,5,286,2012,3,1,0,3035,2832,203,6.7,Not Adjusted,City or Town,Hopedale
5000286,5,286,2012,3,2,0,3032,2831,201,6.6,Not Adjusted,City or Town,Hopedale
5000286,5,286,2012,3,3,0,3035,2845,190,6.3,Not Adjusted,City or Town,Hopedale
5000286,5,286,2012,3,4,0,3025,2844,181,6,Not Adjusted,City or Town,Hopedale
5000286,5,286,2012,3,5,0,3024,2849,175,5.8,Not Adjusted,City or Town,Hopedale
5000286,5,286,2012,3,6,0,3098,2900,198,6.4,Not Adjusted,City or Town,Hopedale
5000286,5,286,2012,3,7,0,3096,2896,200,6.5,Not Adjusted,City or Town,Hopedale
5000286,5,286,2012,3,8,0,3088,2895,193,6.3,Not Adjusted,City or Town,Hopedale
5000286,5,286,2012,3,9,0,3041,2855,186,6.1,Not Adjusted,City or Town,Hopedale
5000286,5,286,2012,3,10,0,3066,2888,178,5.8,Not Adjusted,City or Town,Hopedale
5000286,5,286,2012,3,11,0,3072,2899,173,5.6,Not Adjusted,City or Town,Hopedale
5000286,5,286,2012,3,12,0,3066,2886,180,5.9,Not Adjusted,City or Town,Hopedale
5000286,5,286,2012,1,0,0,3056,2868,188,6.2,Not Adjusted,City or Town,Hopedale
5000287,5,287,2012,3,1,0,7487,7083,404,5.4,Not Adjusted,City or Town,Hopkinton
5000287,5,287,2012,3,2,0,7478,7083,395,5.3,Not Adjusted,City or Town,Hopkinton
5000287,5,287,2012,3,3,0,7471,7115,356,4.8,Not Adjusted,City or Town,Hopkinton
5000287,5,287,2012,3,4,0,7460,7122,338,4.5,Not Adjusted,City or Town,Hopkinton
5000287,5,287,2012,3,5,0,7482,7136,346,4.6,Not Adjusted,City or Town,Hopkinton
5000287,5,287,2012,3,6,0,7650,7260,390,5.1,Not Adjusted,City or Town,Hopkinton
5000287,5,287,2012,3,7,0,7631,7248,383,5,Not Adjusted,City or Town,Hopkinton
5000287,5,287,2012,3,8,0,7607,7245,362,4.8,Not Adjusted,City or Town,Hopkinton
5000287,5,287,2012,3,9,0,7525,7149,376,5,Not Adjusted,City or Town,Hopkinton
5000287,5,287,2012,3,10,0,7594,7226,368,4.8,Not Adjusted,City or Town,Hopkinton
5000287,5,287,2012,3,11,0,7625,7261,364,4.8,Not Adjusted,City or Town,Hopkinton
5000287,5,287,2012,3,12,0,7603,7228,375,4.9,Not Adjusted,City or Town,Hopkinton
5000287,5,287,2012,1,0,0,7551,7180,371,4.9,Not Adjusted,City or Town,Hopkinton
5000288,5,288,2012,3,1,0,6912,6490,422,6.1,Not Adjusted,City or Town,Medway
5000288,5,288,2012,3,2,0,6923,6521,402,5.8,Not Adjusted,City or Town,Medway
5000288,5,288,2012,3,3,0,6923,6550,373,5.4,Not Adjusted,City or Town,Medway
5000288,5,288,2012,3,4,0,6893,6554,339,4.9,Not Adjusted,City or Town,Medway
5000288,5,288,2012,3,5,0,6887,6546,341,5,Not Adjusted,City or Town,Medway
5000288,5,288,2012,3,6,0,6988,6607,381,5.5,Not Adjusted,City or Town,Medway
5000288,5,288,2012,3,7,0,7016,6631,385,5.5,Not Adjusted,City or Town,Medway
5000288,5,288,2012,3,8,0,6983,6639,344,4.9,Not Adjusted,City or Town,Medway
5000288,5,288,2012,3,9,0,6916,6564,352,5.1,Not Adjusted,City or Town,Medway
5000288,5,288,2012,3,10,0,6995,6653,342,4.9,Not Adjusted,City or Town,Medway
5000288,5,288,2012,3,11,0,6999,6666,333,4.8,Not Adjusted,City or Town,Medway
5000288,5,288,2012,3,12,0,6994,6635,359,5.1,Not Adjusted,City or Town,Medway
5000288,5,288,2012,1,0,0,6952,6588,364,5.2,Not Adjusted,City or Town,Medway
5000289,5,289,2012,3,1,0,3101,2896,205,6.6,Not Adjusted,City or Town,Mendon
5000289,5,289,2012,3,2,0,3083,2893,190,6.2,Not Adjusted,City or Town,Mendon
5000289,5,289,2012,3,3,0,3092,2914,178,5.8,Not Adjusted,City or Town,Mendon
5000289,5,289,2012,3,4,0,3076,2915,161,5.2,Not Adjusted,City or Town,Mendon
5000289,5,289,2012,3,5,0,3085,2917,168,5.4,Not Adjusted,City or Town,Mendon
5000289,5,289,2012,3,6,0,3149,2966,183,5.8,Not Adjusted,City or Town,Mendon
5000289,5,289,2012,3,7,0,3152,2964,188,6,Not Adjusted,City or Town,Mendon
5000289,5,289,2012,3,8,0,3132,2963,169,5.4,Not Adjusted,City or Town,Mendon
5000289,5,289,2012,3,9,0,3094,2921,173,5.6,Not Adjusted,City or Town,Mendon
5000289,5,289,2012,3,10,0,3120,2954,166,5.3,Not Adjusted,City or Town,Mendon
5000289,5,289,2012,3,11,0,3128,2960,168,5.4,Not Adjusted,City or Town,Mendon
5000289,5,289,2012,3,12,0,3122,2949,173,5.5,Not Adjusted,City or Town,Mendon
5000289,5,289,2012,1,0,0,3111,2934,177,5.7,Not Adjusted,City or Town,Mendon
5000290,5,290,2012,3,1,0,1688,1560,128,7.6,Not Adjusted,City or Town,Millville
5000290,5,290,2012,3,2,0,1707,1572,135,7.9,Not Adjusted,City or Town,Millville
5000290,5,290,2012,3,3,0,1717,1581,136,7.9,Not Adjusted,City or Town,Millville
5000290,5,290,2012,3,4,0,1698,1584,114,6.7,Not Adjusted,City or Town,Millville
5000290,5,290,2012,3,5,0,1710,1593,117,6.8,Not Adjusted,City or Town,Millville
5000290,5,290,2012,3,6,0,1735,1604,131,7.6,Not Adjusted,City or Town,Millville
5000290,5,290,2012,3,7,0,1727,1591,136,7.9,Not Adjusted,City or Town,Millville
5000290,5,290,2012,3,8,0,1726,1602,124,7.2,Not Adjusted,City or Town,Millville
5000290,5,290,2012,3,9,0,1714,1593,121,7.1,Not Adjusted,City or Town,Millville
5000290,5,290,2012,3,10,0,1717,1607,110,6.4,Not Adjusted,City or Town,Millville
5000290,5,290,2012,3,11,0,1717,1604,113,6.6,Not Adjusted,City or Town,Millville
5000290,5,290,2012,3,12,0,1720,1598,122,7.1,Not Adjusted,City or Town,Millville
5000290,5,290,2012,1,0,0,1715,1591,124,7.2,Not Adjusted,City or Town,Millville
5000292,5,292,2012,3,1,0,8614,7911,703,8.2,Not Adjusted,City or Town,Northbridge
5000292,5,292,2012,3,2,0,8591,7911,680,7.9,Not Adjusted,City or Town,Northbridge
5000292,5,292,2012,3,3,0,8631,7982,649,7.5,Not Adjusted,City or Town,Northbridge
5000292,5,292,2012,3,4,0,8519,7948,571,6.7,Not Adjusted,City or Town,Northbridge
5000292,5,292,2012,3,5,0,8537,7944,593,6.9,Not Adjusted,City or Town,Northbridge
5000292,5,292,2012,3,6,0,8675,8032,643,7.4,Not Adjusted,City or Town,Northbridge
5000292,5,292,2012,3,7,0,8634,7988,646,7.5,Not Adjusted,City or Town,Northbridge
5000292,5,292,2012,3,8,0,8643,8011,632,7.3,Not Adjusted,City or Town,Northbridge
5000292,5,292,2012,3,9,0,8555,7953,602,7,Not Adjusted,City or Town,Northbridge
5000292,5,292,2012,3,10,0,8617,8054,563,6.5,Not Adjusted,City or Town,Northbridge
5000292,5,292,2012,3,11,0,8597,8041,556,6.5,Not Adjusted,City or Town,Northbridge
5000292,5,292,2012,3,12,0,8604,8001,603,7,Not Adjusted,City or Town,Northbridge
5000292,5,292,2012,1,0,0,8601,7981,620,7.2,Not Adjusted,City or Town,Northbridge
5000293,5,293,2012,3,1,0,4049,3788,261,6.4,Not Adjusted,City or Town,Upton
5000293,5,293,2012,3,2,0,4040,3792,248,6.1,Not Adjusted,City or Town,Upton
5000293,5,293,2012,3,3,0,4063,3817,246,6.1,Not Adjusted,City or Town,Upton
5000293,5,293,2012,3,4,0,4021,3798,223,5.5,Not Adjusted,City or Town,Upton
5000293,5,293,2012,3,5,0,4012,3799,213,5.3,Not Adjusted,City or Town,Upton
5000293,5,293,2012,3,6,0,4075,3846,229,5.6,Not Adjusted,City or Town,Upton
5000293,5,293,2012,3,7,0,4056,3823,233,5.7,Not Adjusted,City or Town,Upton
5000293,5,293,2012,3,8,0,4050,3833,217,5.4,Not Adjusted,City or Town,Upton
5000293,5,293,2012,3,9,0,4019,3809,210,5.2,Not Adjusted,City or Town,Upton
5000293,5,293,2012,3,10,0,4065,3858,207,5.1,Not Adjusted,City or Town,Upton
5000293,5,293,2012,3,11,0,4068,3860,208,5.1,Not Adjusted,City or Town,Upton
5000293,5,293,2012,3,12,0,4061,3835,226,5.6,Not Adjusted,City or Town,Upton
5000293,5,293,2012,1,0,0,4049,3822,227,5.6,Not Adjusted,City or Town,Upton
5000294,5,294,2012,3,1,0,7634,7083,551,7.2,Not Adjusted,City or Town,Uxbridge
5000294,5,294,2012,3,2,0,7637,7099,538,7,Not Adjusted,City or Town,Uxbridge
5000294,5,294,2012,3,3,0,7629,7124,505,6.6,Not Adjusted,City or Town,Uxbridge
5000294,5,294,2012,3,4,0,7624,7156,468,6.1,Not Adjusted,City or Town,Uxbridge
5000294,5,294,2012,3,5,0,7642,7169,473,6.2,Not Adjusted,City or Town,Uxbridge
5000294,5,294,2012,3,6,0,7735,7235,500,6.5,Not Adjusted,City or Town,Uxbridge
5000294,5,294,2012,3,7,0,7683,7178,505,6.6,Not Adjusted,City or Town,Uxbridge
5000294,5,294,2012,3,8,0,7699,7198,501,6.5,Not Adjusted,City or Town,Uxbridge
5000294,5,294,2012,3,9,0,7657,7162,495,6.5,Not Adjusted,City or Town,Uxbridge
5000294,5,294,2012,3,10,0,7682,7225,457,5.9,Not Adjusted,City or Town,Uxbridge
5000294,5,294,2012,3,11,0,7716,7254,462,6,Not Adjusted,City or Town,Uxbridge
5000294,5,294,2012,3,12,0,7724,7213,511,6.6,Not Adjusted,City or Town,Uxbridge
5000294,5,294,2012,1,0,0,7672,7175,497,6.5,Not Adjusted,City or Town,Uxbridge
5000301,5,301,2012,3,1,0,46613,40378,6235,13.4,Not Adjusted,City or Town,New Bedford
5000301,5,301,2012,3,2,0,46860,40738,6122,13.1,Not Adjusted,City or Town,New Bedford
5000301,5,301,2012,3,3,0,47064,41226,5838,12.4,Not Adjusted,City or Town,New Bedford
5000301,5,301,2012,3,4,0,46354,41339,5015,10.8,Not Adjusted,City or Town,New Bedford
5000301,5,301,2012,3,5,0,46549,41259,5290,11.4,Not Adjusted,City or Town,New Bedford
5000301,5,301,2012,3,6,0,46915,41346,5569,11.9,Not Adjusted,City or Town,New Bedford
5000301,5,301,2012,3,7,0,46775,41112,5663,12.1,Not Adjusted,City or Town,New Bedford
5000301,5,301,2012,3,8,0,46803,41265,5538,11.8,Not Adjusted,City or Town,New Bedford
5000301,5,301,2012,3,9,0,46714,41334,5380,11.5,Not Adjusted,City or Town,New Bedford
5000301,5,301,2012,3,10,0,46544,41576,4968,10.7,Not Adjusted,City or Town,New Bedford
5000301,5,301,2012,3,11,0,46792,41503,5289,11.3,Not Adjusted,City or Town,New Bedford
5000301,5,301,2012,3,12,0,47002,41421,5581,11.9,Not Adjusted,City or Town,New Bedford
5000301,5,301,2012,1,0,0,46749,41208,5541,11.9,Not Adjusted,City or Town,New Bedford
5000302,5,302,2012,3,1,0,5882,5320,562,9.6,Not Adjusted,City or Town,Acushnet
5000302,5,302,2012,3,2,0,5904,5367,537,9.1,Not Adjusted,City or Town,Acushnet
5000302,5,302,2012,3,3,0,5928,5433,495,8.4,Not Adjusted,City or Town,Acushnet
5000302,5,302,2012,3,4,0,5892,5457,435,7.4,Not Adjusted,City or Town,Acushnet
5000302,5,302,2012,3,5,0,5882,5446,436,7.4,Not Adjusted,City or Town,Acushnet
5000302,5,302,2012,3,6,0,5900,5452,448,7.6,Not Adjusted,City or Town,Acushnet
5000302,5,302,2012,3,7,0,5887,5420,467,7.9,Not Adjusted,City or Town,Acushnet
5000302,5,302,2012,3,8,0,5894,5441,453,7.7,Not Adjusted,City or Town,Acushnet
5000302,5,302,2012,3,9,0,5881,5448,433,7.4,Not Adjusted,City or Town,Acushnet
5000302,5,302,2012,3,10,0,5886,5478,408,6.9,Not Adjusted,City or Town,Acushnet
5000302,5,302,2012,3,11,0,5881,5465,416,7.1,Not Adjusted,City or Town,Acushnet
5000302,5,302,2012,3,12,0,5904,5459,445,7.5,Not Adjusted,City or Town,Acushnet
5000302,5,302,2012,1,0,0,5893,5432,461,7.8,Not Adjusted,City or Town,Acushnet
5000303,5,303,2012,3,1,0,403,359,44,10.9,Not Adjusted,City or Town,Chilmark
5000303,5,303,2012,3,2,0,404,360,44,10.9,Not Adjusted,City or Town,Chilmark
5000303,5,303,2012,3,3,0,403,360,43,10.7,Not Adjusted,City or Town,Chilmark
5000303,5,303,2012,3,4,0,432,399,33,7.6,Not Adjusted,City or Town,Chilmark
5000303,5,303,2012,3,5,0,457,431,26,5.7,Not Adjusted,City or Town,Chilmark
5000303,5,303,2012,3,6,0,539,515,24,4.5,Not Adjusted,City or Town,Chilmark
5000303,5,303,2012,3,7,0,587,563,24,4.1,Not Adjusted,City or Town,Chilmark
5000303,5,303,2012,3,8,0,576,554,22,3.8,Not Adjusted,City or Town,Chilmark
5000303,5,303,2012,3,9,0,502,478,24,4.8,Not Adjusted,City or Town,Chilmark
5000303,5,303,2012,3,10,0,450,428,22,4.9,Not Adjusted,City or Town,Chilmark
5000303,5,303,2012,3,11,0,426,399,27,6.3,Not Adjusted,City or Town,Chilmark
5000303,5,303,2012,3,12,0,419,392,27,6.4,Not Adjusted,City or Town,Chilmark
5000303,5,303,2012,1,0,0,467,437,30,6.4,Not Adjusted,City or Town,Chilmark
5000304,5,304,2012,3,1,0,18079,16496,1583,8.8,Not Adjusted,City or Town,Dartmouth
5000304,5,304,2012,3,2,0,18147,16647,1500,8.3,Not Adjusted,City or Town,Dartmouth
5000304,5,304,2012,3,3,0,18193,16840,1353,7.4,Not Adjusted,City or Town,Dartmouth
5000304,5,304,2012,3,4,0,18102,16869,1233,6.8,Not Adjusted,City or Town,Dartmouth
5000304,5,304,2012,3,5,0,18044,16838,1206,6.7,Not Adjusted,City or Town,Dartmouth
5000304,5,304,2012,3,6,0,18266,16883,1383,7.6,Not Adjusted,City or Town,Dartmouth
5000304,5,304,2012,3,7,0,18165,16789,1376,7.6,Not Adjusted,City or Town,Dartmouth
5000304,5,304,2012,3,8,0,18119,16850,1269,7,Not Adjusted,City or Town,Dartmouth
5000304,5,304,2012,3,9,0,18125,16881,1244,6.9,Not Adjusted,City or Town,Dartmouth
5000304,5,304,2012,3,10,0,18159,16986,1173,6.5,Not Adjusted,City or Town,Dartmouth
5000304,5,304,2012,3,11,0,18161,16962,1199,6.6,Not Adjusted,City or Town,Dartmouth
5000304,5,304,2012,3,12,0,18194,16921,1273,7,Not Adjusted,City or Town,Dartmouth
5000304,5,304,2012,1,0,0,18146,16830,1316,7.3,Not Adjusted,City or Town,Dartmouth
5000305,5,305,2012,3,1,0,2054,1720,334,16.3,Not Adjusted,City or Town,Edgartown
5000305,5,305,2012,3,2,0,2065,1725,340,16.5,Not Adjusted,City or Town,Edgartown
5000305,5,305,2012,3,3,0,2044,1728,316,15.5,Not Adjusted,City or Town,Edgartown
5000305,5,305,2012,3,4,0,2145,1907,238,11.1,Not Adjusted,City or Town,Edgartown
5000305,5,305,2012,3,5,0,2286,2071,215,9.4,Not Adjusted,City or Town,Edgartown
5000305,5,305,2012,3,6,0,2690,2499,191,7.1,Not Adjusted,City or Town,Edgartown
5000305,5,305,2012,3,7,0,2926,2748,178,6.1,Not Adjusted,City or Town,Edgartown
5000305,5,305,2012,3,8,0,2872,2703,169,5.9,Not Adjusted,City or Town,Edgartown
5000305,5,305,2012,3,9,0,2490,2316,174,7,Not Adjusted,City or Town,Edgartown
5000305,5,305,2012,3,10,0,2233,2065,168,7.5,Not Adjusted,City or Town,Edgartown
5000305,5,305,2012,3,11,0,2147,1916,231,10.8,Not Adjusted,City or Town,Edgartown
5000305,5,305,2012,3,12,0,2141,1875,266,12.4,Not Adjusted,City or Town,Edgartown
5000305,5,305,2012,1,0,0,2341,2106,235,10,Not Adjusted,City or Town,Edgartown
5000306,5,306,2012,3,1,0,9186,8319,867,9.4,Not Adjusted,City or Town,Fairhaven
5000306,5,306,2012,3,2,0,9225,8392,833,9,Not Adjusted,City or Town,Fairhaven
5000306,5,306,2012,3,3,0,9248,8490,758,8.2,Not Adjusted,City or Town,Fairhaven
5000306,5,306,2012,3,4,0,9207,8544,663,7.2,Not Adjusted,City or Town,Fairhaven
5000306,5,306,2012,3,5,0,9201,8530,671,7.3,Not Adjusted,City or Town,Fairhaven
5000306,5,306,2012,3,6,0,9237,8535,702,7.6,Not Adjusted,City or Town,Fairhaven
5000306,5,306,2012,3,7,0,9199,8482,717,7.8,Not Adjusted,City or Town,Fairhaven
5000306,5,306,2012,3,8,0,9224,8516,708,7.7,Not Adjusted,City or Town,Fairhaven
5000306,5,306,2012,3,9,0,9249,8529,720,7.8,Not Adjusted,City or Town,Fairhaven
5000306,5,306,2012,3,10,0,9238,8568,670,7.3,Not Adjusted,City or Town,Fairhaven
5000306,5,306,2012,3,11,0,9256,8553,703,7.6,Not Adjusted,City or Town,Fairhaven
5000306,5,306,2012,3,12,0,9268,8545,723,7.8,Not Adjusted,City or Town,Fairhaven
5000306,5,306,2012,1,0,0,9228,8500,728,7.9,Not Adjusted,City or Town,Fairhaven
5000307,5,307,2012,3,1,0,179,166,13,7.3,Not Adjusted,City or Town,Aquinnah
5000307,5,307,2012,3,2,0,179,165,14,7.8,Not Adjusted,City or Town,Aquinnah
5000307,5,307,2012,3,3,0,180,167,13,7.2,Not Adjusted,City or Town,Aquinnah
5000307,5,307,2012,3,4,0,201,190,11,5.5,Not Adjusted,City or Town,Aquinnah
